t,mvrv,mvrv_z,price
2017-07-12,2.517005224486776,3.42767913429645,2386.6789346825703
2017-07-13,2.54129939212281,3.32190593720021,2338.834599532397
2017-07-14,2.444230530508511,3.02409580719078,2218.068399573709
2017-07-15,2.237363674878239,2.49865700365318,1970.0224148275825
2017-07-16,2.089492341995133,2.28999931376941,1914.3158613562398
2017-07-17,2.210739633856024,3.01563426195433,2226.8543703791893
2017-07-18,2.440342112738414,3.19052839996263,2304.677177796126
2017-07-19,2.468857703073246,3.0784351785363,2262.4342019699784
2017-07-20,2.635841124714243,4.3676681092522,2836.4441013378264
2017-07-21,2.8583557752569853,3.94181199489777,2667.799092515772
2017-07-22,2.9050535777449022,4.27760626642825,2828.288843932448
2017-07-23,2.889278264699799,4.07576879776878,2756.3507669668084
2017-07-24,2.8585349351895113,4.05128481174761,2761.003292649645
2017-07-25,2.697935553070495,3.5815741454828,2562.1887893065186
2017-07-26,2.56343599192463,3.46161881549359,2524.004210431266
2017-07-27,2.615409615794964,3.73566832366377,2662.327736099671
2017-07-28,2.732011201015918,3.96400783027287,2784.9319075270673
2017-07-29,2.666798755055255,3.71696254582553,2699.3367794540422
2017-07-30,2.578698252476483,3.7051592905090898,2733.69805187003
2017-07-31,2.586884867645223,3.93223481441294,2861.355117283544
2017-08-01,2.564209391495549,3.59991828024955,2731.1154904956556
2017-08-02,2.482975066978654,3.4979790770134898,2700.952019059181
2017-08-03,2.480988916183708,3.64758255635178,2787.864126953994
2017-08-04,2.505197682344291,3.71337097832402,2855.544813686132
2017-08-05,2.7382687779870363,4.49420786077026,3246.889857691748
2017-08-06,2.747202311545786,4.35187951997781,3219.1355141814147
2017-08-07,2.761454094628279,4.62947361142544,3394.12505196622
2017-08-08,2.803963322330277,4.61746532153531,3418.0657164880467
2017-08-09,2.709957374953198,4.40268058477114,3341.931735918988
2017-08-10,2.7256290404162433,4.54184212316613,3432.180554601751
2017-08-11,2.7954552474164602,4.9431689417345,3651.952159554108
2017-08-12,2.967691280911767,5.32744559083407,3873.840277659997
2017-08-13,3.124595575789998,5.62262869937823,4055.4301082172656
2017-08-14,3.176861268138939,6.05866376952671,4321.740878001602
2017-08-15,3.142738387699563,5.64807766004395,4158.369049307629
2017-08-16,3.106688661141137,6.00431106431316,4371.898571692489
2017-08-17,3.188356374559826,5.72850686560347,4278.874565142088
2017-08-18,3.074889214606837,5.29189022440958,4103.308186665855
2017-08-19,2.933395194889155,5.28326450566689,4136.02849752025
2017-08-20,2.90510714560068,5.14774916658372,4047.5907074206807
2017-08-21,2.844398218632108,4.87606683211186,3993.496766113566
2017-08-22,2.754862007386058,5.03830124635515,4089.192688098602
2017-08-23,2.878297322458768,5.05605447604549,4128.20943627659
2017-08-24,2.8921712986521833,5.3574712361034305,4309.743233598728
2017-08-25,2.98692053066564,5.35311120721191,4357.504580234239
2017-08-26,2.941101567195622,5.30525582405246,4339.185326260464
2017-08-27,2.944617625911345,5.24461766064655,4343.614657649543
2017-08-28,2.901522229883791,5.24852209710181,4384.648048638078
2017-08-29,2.969663017106967,5.55917815769959,4591.973064787884
2017-08-30,3.019202157534861,5.4770975444301,4578.258041005562
2017-08-31,3.043051208807766,5.64840955546505,4739.821909609959
2017-09-01,3.090804452431614,5.89319972147229,4930.913963429657
2017-09-02,3.003665091369567,5.21819999195613,4635.549367004165
2017-09-03,2.933770343120238,5.21587279406371,4624.004128836177
2017-09-04,2.795516235315472,4.68827932156933,4340.747305561161
2017-09-05,2.720496779841974,4.75259943493705,4426.660414562876
2017-09-06,2.8478074996463922,5.02876542686983,4610.80660274099
2017-09-07,2.834053878984489,4.97287392819697,4621.992816471082
2017-09-08,2.769423937917827,4.44992858562941,4341.4884613413
2017-09-09,2.65769704339785,4.41158785488388,4330.583758430806
2017-09-10,2.582994525870721,4.24554863593618,4250.088037251141
2017-09-11,2.579425384649418,4.14290707617051,4207.513611707119
2017-09-12,2.5963928739245983,4.04672936165764,4157.663177008433
2017-09-13,2.405974954081438,3.54713591317766,3867.7915092908415
2017-09-14,2.2291005091105403,2.54868204929294,3240.896288121997
2017-09-15,2.104816144134889,3.28656475814214,3710.985860887212
2017-09-16,2.297142504997639,3.2683312237664,3711.866164171358
2017-09-17,2.244545569122765,3.23654380874575,3703.312456189187
2017-09-18,2.415056920574607,3.77648417761529,4094.554920867202
2017-09-19,2.419879403676874,3.52343974820303,3911.100032919042
2017-09-20,2.398633348185503,3.48462392032578,3869.9896605976755
2017-09-21,2.308387337544613,3.028925486524,3617.6710605707135
2017-09-22,2.206998494751973,3.01397359264643,3615.9131536078676
2017-09-23,2.25965198345163,3.2502565279327698,3782.0205495431524
2017-09-24,2.244864815439588,3.06615918707523,3668.2651341463556
2017-09-25,2.297133540322376,3.40749884629412,3918.890667419078
2017-09-26,2.348008302591747,3.33902175469876,3886.1024756670427
2017-09-27,2.410707039741113,3.7890717058545498,4199.9683304292685
2017-09-28,2.490142899960763,3.7367437531509298,4187.576245896319
2017-09-29,2.4560631328187,3.66033424245867,4156.659983678401
2017-09-30,2.51841218295413,3.88902632651483,4335.467009689982
2017-10-01,2.530294965321396,3.9259445515338003,4382.812284253591
2017-10-02,2.574713236367959,3.91665346214865,4391.750560395145
2017-10-03,2.515437508213581,3.76063756261797,4311.3560516755
2017-10-04,2.472905099527737,3.61204095008544,4215.182333536646
2017-10-05,2.459797624380893,3.72815604864783,4317.528621996602
2017-10-06,2.5115032781256863,3.77178960800161,4362.980772637618
2017-10-07,2.501061299745228,3.83344145106171,4427.349482966946
2017-10-08,2.572435570086067,4.04714947879306,4599.584772520529
2017-10-09,2.633484925024368,4.23774059241684,4770.758812461939
2017-10-10,2.706694693550165,4.15277116453315,4742.204586062306
2017-10-11,2.683040483762844,4.21686428965613,4817.076001241959
2017-10-12,2.838914057942768,5.01299094795834,5421.25647434388
2017-10-13,3.071926202577061,5.21083004037387,5622.401537310861
2017-10-14,3.078799897290507,5.41170024220979,5806.274837910411
2017-10-15,3.035775939465342,5.18830945173142,5690.443312043671
2017-10-16,3.036955000759945,5.19916604703695,5751.401295318684
2017-10-17,2.989802752002799,4.93207139820015,5593.760390967677
2017-10-18,2.85970591305261,4.85300254924116,5574.307180341964
2017-10-19,2.9626647173747322,4.96387765348893,5700.819182972686
2017-10-20,3.013560100252827,5.29887837441693,5997.446764076106
2017-10-21,3.142083207636713,5.25313385331843,6015.723555007538
2017-10-22,3.033778356851887,5.16427506394462,5998.832263653103
2017-10-23,2.957917423734559,4.93131204442036,5889.672058049323
2017-10-24,2.828059506410273,4.413848363973,5518.766212981871
2017-10-25,2.758947344057132,4.65162217562882,5744.7936868947845
2017-10-26,2.881925505907707,4.79620770766862,5890.7143073772
2017-10-27,2.866435695694964,4.6098434670229,5778.700983300991
2017-10-28,2.829249371610267,4.55526803231128,5752.944303324972
2017-10-29,2.873870404070683,5.04033696473221,6150.617275448098
2017-10-30,2.967602850700913,4.91405404239072,6122.688025941843
2017-10-31,3.005289517936816,5.24171323936146,6441.3050298221515
2017-11-01,3.097718337009415,5.52796158045072,6764.760700771038
2017-11-02,3.265144653760966,5.82246451561583,7032.252143929542
2017-11-03,3.346166109174688,5.91180740644757,7188.6736621927175
2017-11-04,3.329818759794051,6.10903498621205,7391.499520881289
2017-11-05,3.389247061514409,5.96718484298376,7390.662345444837
2017-11-06,3.25477164574711,5.45075937552572,6960.162148204395
2017-11-07,3.1718245250162562,5.53018160954341,7123.997698968637
2017-11-08,3.266578144086162,5.85605862160471,7469.009869665808
2017-11-09,3.171585141243619,5.39400957280716,7135.421301008343
2017-11-10,3.024287579321347,4.7867542004890105,6591.128675365988
2017-11-11,2.829617290793402,4.429716043756,6361.587331249312
2017-11-12,2.584715164547813,3.85444758720837,5909.6447898411725
2017-11-13,2.66218689127658,4.51843806293907,6525.636966247708
2017-11-14,2.745337756026532,4.5391003213392604,6595.548438738197
2017-11-15,2.9017519042032482,5.22635664776162,7282.068738937433
2017-11-16,3.024812357603022,5.70956602871043,7845.321979964913
2017-11-17,3.118548429701281,5.51274207189682,7691.5208803062105
2017-11-18,3.046629254587754,5.53515578939527,7780.4865522991895
2017-11-19,3.071438585747761,5.6921679320572895,8033.553355586507
2017-11-20,3.141015917747637,5.82821351056646,8255.867353185347
2017-11-21,3.122298601737425,5.53115686601789,8096.860431860465
2017-11-22,3.109999388986979,5.64934505709216,8244.969536672328
2017-11-23,3.081380934307649,5.42327664974526,8035.893848871559
2017-11-24,3.041140635863633,5.49436936694251,8215.457903088754
2017-11-25,3.110273647768443,5.92718261012974,8771.863206570288
2017-11-26,3.285772882846919,6.38305031703358,9349.11993048534
2017-11-27,3.416175097580013,6.63812280943616,9754.449718834221
2017-11-28,3.422278615160721,6.64872653403436,9926.71193188782
2017-11-29,3.531996557414813,6.42834559179804,9863.795713366324
2017-11-30,3.328351562901217,6.45610382757092,9953.823255504512
2017-12-01,3.3552560292412252,7.09660283588739,10862.869692666738
2017-12-02,3.561107401370517,7.01251276448256,10923.741230126276
2017-12-03,3.639503732469769,7.1778420501148,11285.973817230233
2017-12-04,3.605137466837568,7.32645704954662,11625.190674511652
2017-12-05,3.65248730260777,7.25137658878344,11703.703117553547
2017-12-06,3.8616633940819343,8.87571967664239,13919.978430502113
2017-12-07,4.331706414928087,11.0107247585422,17144.110561770518
2017-12-08,4.33324291003798,10.005042409763,16241.254172496809
2017-12-09,4.098179474029602,8.62974825034665,15065.911139302367
2017-12-10,3.842376225632225,8.58700666626477,15049.90218056812
2017-12-11,4.242250794701494,9.58771582273964,16779.839139930325
2017-12-12,4.207645803569345,9.61946947987776,17220.05994923002
2017-12-13,4.077701458814882,8.78213141745393,16525.094735035294
2017-12-14,3.942583530877108,8.60953458378205,16607.882713268962
2017-12-15,4.071679333925759,9.03831835621655,17644.19185482736
2017-12-16,4.207454823313533,10.0117391787368,19587.6137328711
2017-12-17,4.339375310632882,9.50412235473982,19179.66898447647
2017-12-18,4.144484120056843,9.05607271278503,19007.00933176908
2017-12-19,3.9957033951510272,8.15788358131186,17737.660318944538
2017-12-20,3.602881833877376,7.20822073136117,16456.22842405836
2017-12-21,3.458802224193657,6.58617813372481,15651.946610393392
2017-12-22,2.93741147520077,5.57925782369325,14140.99019347346
2017-12-23,3.154195668089731,5.90323240730784,14800.695957569356
2017-12-24,2.9339335375807183,5.41919628900125,14170.877791779882
2017-12-25,2.9558082309629503,5.39768237690678,14073.40367072084
2017-12-26,3.17916656943955,6.24403195772501,15761.316969772965
2017-12-27,3.202813431622671,5.99848098831174,15382.496060505311
2017-12-28,2.919631874434054,5.26151134552779,14456.968874713091
2017-12-29,2.957634096108197,5.3887628113111,14487.223318256161
2017-12-30,2.709327826322593,4.31414475556419,12743.816886264398
2017-12-31,2.696141434275715,4.92542336385338,13896.633097402057
2018-01-01,2.706180077330058,4.62220639257021,13436.40113496533
2018-01-02,2.780247782101812,5.31750083184633,14732.453355796319
2018-01-03,2.980396286200655,5.37960459708152,15068.48685294771
2018-01-04,2.9280034917856863,5.3511703240943,15150.044393442426
2018-01-05,3.071823221455778,6.20071893747292,16929.993584218795
2018-01-06,3.204684925002935,6.1946670928109,17094.07580827809
2018-01-07,3.131467933350702,5.612509939717,16162.813277912608
2018-01-08,2.8998161649813623,4.95981717067534,14998.250127031477
2018-01-09,2.8057120422888033,4.60011698536272,14415.466029217563
2018-01-10,2.673233387377275,4.7699768481624805,14850.283684647908
2018-01-11,2.57099899436922,3.97493133022315,13310.776623875214
2018-01-12,2.553664799630933,4.17867981877723,13797.82227939588
2018-01-13,2.6496714167451083,4.33495990736407,14218.51800899828
2018-01-14,2.5469030998992253,4.07788077143916,13655.242181049141
2018-01-15,2.564365529396486,3.96374378631117,13574.797735438284
2018-01-16,2.269972424378881,2.95128207002493,11467.380978284651
2018-01-17,2.000185234536823,2.79823184175879,11136.808735058174
2018-01-18,2.151288626134138,2.85326194469645,11289.210911409156
2018-01-19,2.15404313665869,2.94740860239844,11511.09835473365
2018-01-20,2.3264252654026443,3.52373534004562,12763.779462390647
2018-01-21,2.224527715646574,2.86243444742225,11455.526396495743
2018-01-22,2.083010990074461,2.51317248449396,10781.268881360418
2018-01-23,2.012368415924458,2.57214810820002,10801.083131750655
2018-01-24,2.065162519060966,2.76680257520559,11354.22909940514
2018-01-25,2.118923026335116,2.69533000665978,11137.878602459845
2018-01-26,2.062704306584547,2.67481910742628,11091.21651042783
2018-01-27,2.099274732403793,2.7880938853012003,11333.397874991158
2018-01-28,2.15025020458967,2.87627045786708,11597.080164861141
2018-01-29,2.090833004157538,2.66194202113371,11149.431210526249
2018-01-30,1.9907000340855352,2.10884283863774,9937.726381160634
2018-01-31,1.8736254032115771,2.17498882010652,10087.724198669412
2018-02-01,1.7887697608344122,1.69137226691522,9014.026207241357
2018-02-02,1.625116195173776,1.6113530806765,8799.121910617683
2018-02-03,1.695746487157198,1.75115961639734,9208.45991916458
2018-02-04,1.659826241594247,1.33799310729976,8176.460615758353
2018-02-05,1.456465804197584,0.7546697433992751,6891.934414416884
2018-02-06,1.312267816542251,1.19626040713312,7714.392057232828
2018-02-07,1.525457267873747,1.0970852789719001,7575.611196702045
2018-02-08,1.585714189701896,1.36012896386149,8222.753649455703
2018-02-09,1.5967644121011282,1.5835286615689301,8677.910527452475
2018-02-10,1.674171595251523,1.52082307421787,8537.393208068006
2018-02-11,1.586348989934369,1.30788916287127,8073.293649217709
2018-02-12,1.6682768155418959,1.66784482063729,8883.2563239916
2018-02-13,1.6687599603879901,1.4953696053007,8519.186103813143
2018-02-14,1.7453236836959491,1.9290988688116,9483.45790621643
2018-02-15,1.888791382087199,2.17575794964547,10063.90199802283
2018-02-16,1.931901487464105,2.24636838256768,10236.5
2018-02-17,2.058300602232754,2.6240111428924697,11101.7
2018-02-18,2.075284314428058,2.3758112626328,10593.2
2018-02-19,2.091206306247162,2.64809451737038,11230.0
2018-02-20,2.209463578331521,2.71895899786313,11403.7
2018-02-21,2.085967768215446,2.38428430969303,10690.4
2018-02-22,1.9530777153689862,2.06087937883276,10005.0
2018-02-23,1.899197786595849,2.1759069392384,10301.1
2018-02-24,1.8802151981844952,1.9496917461273902,9813.07
2018-02-25,1.814764268246658,1.8817254424727001,9664.73
2018-02-26,1.86233425027726,2.18296134401038,10366.7
2018-02-27,1.982367074142217,2.32696957425855,10725.6
2018-02-28,1.9917299200944312,2.17369810614205,10397.9
2018-03-01,1.9926893237465602,2.40344162165769,10951.0
2018-03-02,2.049526147498227,2.4431915831642,11086.4
2018-03-03,2.11340388253209,2.61026055719462,11489.7
2018-03-04,2.092764062555948,2.61183812001972,11512.6
2018-03-05,2.130858281653144,2.6218416631937,11573.3
2018-03-06,2.04593799221428,2.2757857303625,10779.9
2018-03-07,1.934113251329778,1.93430371869318,9965.57
2018-03-08,1.809692454617392,1.69626318944385,9395.01
2018-03-09,1.672131925556433,1.69031121496944,9337.55
2018-03-10,1.733567142946138,1.47012432066123,8866.0
2018-03-11,1.6993263728151922,1.77701722342516,9578.63
2018-03-12,1.771774748047736,1.6242027474521898,9205.12
2018-03-13,1.7179488467376411,1.62420583272522,9194.85
2018-03-14,1.650868900466239,1.23059032735556,8269.81
2018-03-15,1.5290055016151372,1.24058951979091,8300.86
2018-03-16,1.565521940296943,1.27509377348732,8338.35
2018-03-17,1.5238722831367042,1.08295627715492,7916.88
2018-03-18,1.449050825850648,1.21320373407342,8223.68
2018-03-19,1.574818433351498,1.3615449567173399,8630.65
2018-03-20,1.630828887644379,1.49797744753449,8913.47
2018-03-21,1.6971336286040541,1.50580159230454,8929.28
2018-03-22,1.65023717215349,1.4151577546793,8721.57
2018-03-23,1.614395400729327,1.45615619786111,8820.54
2018-03-24,1.675386676287412,1.3958684092191,8682.62
2018-03-25,1.616696497338919,1.3130947106192101,8494.44
2018-03-26,1.5602067824833,1.20465635087606,8210.22
2018-03-27,1.514026780099509,1.05347350257082,7840.16
2018-03-28,1.507085466168813,1.12319855019187,7980.12
2018-03-29,1.438718242987727,0.804087280741223,7162.96
2018-03-30,1.322538135761774,0.681952513800345,6895.3
2018-03-31,1.343079095948958,0.7111371005695251,6978.18
2018-04-01,1.307120455569039,0.6619511377241011,6844.23
2018-04-02,1.341587912160684,0.7521230200484,7075.72
2018-04-03,1.409210801923171,0.9158017220401621,7458.04
2018-04-04,1.3660034410071291,0.670317212842875,6852.8
2018-04-05,1.303483562098911,0.6564535705115351,6811.29
2018-04-06,1.283989843730648,0.5859665929604391,6629.87
2018-04-07,1.328617577813779,0.698450218783163,6903.16
2018-04-08,1.348335654861733,0.748467344553676,7023.38
2018-04-09,1.333699273192377,0.6423225801225421,6763.45
2018-04-10,1.31060562892761,0.677536216222213,6839.1
2018-04-11,1.326313432476121,0.719326403234891,6939.18
2018-04-12,1.416840962059591,1.12887500511376,7926.600582959641
2018-04-13,1.540204757573295,1.11266644448576,7858.320396825395
2018-04-14,1.5425741116965281,1.1587158417138501,7994.162746478875
2018-04-15,1.583328174128252,1.2879142479888501,8355.635478723412
2018-04-16,1.556810121368904,1.16386016667154,8052.68
2018-04-17,1.550655159340828,1.09516318124895,7906.81
2018-04-18,1.5526816570931712,1.21143548394534,8162.99
2018-04-19,1.579236578822188,1.24639371549731,8282.55
2018-04-20,1.61989644872566,1.46640583210281,8836.46
2018-04-21,1.6877064887587472,1.46608104360165,8883.36
2018-04-22,1.7020462875228932,1.4444020871558099,8802.53
2018-04-23,1.7000106839406661,1.49169730253751,8930.91
2018-04-24,1.7746995862525212,1.78636274141035,9732.61
2018-04-25,1.760631199349696,1.50054064361295,8826.28
2018-04-26,1.693217210631108,1.59937639057517,9280.92
2018-04-27,1.755580958789358,1.50521666528734,9011.78
2018-04-28,1.7579618478173311,1.63514407727555,9343.42
2018-04-29,1.77989083590398,1.6604748358212,9415.09
2018-04-30,1.767922633655203,1.5806281228235401,9247.19
2018-05-01,1.7124500518755892,1.52933539391451,9105.53
2018-05-02,1.7309687883627012,1.57821984334954,9233.72
2018-05-03,1.775495777858695,1.77848007090379,9755.31
2018-05-04,1.8272461101364752,1.75753393340013,9715.82
2018-05-05,1.8583996768159081,1.80294546021403,9843.13
2018-05-06,1.8234995568363601,1.72420059821011,9646.74
2018-05-07,1.76890235814389,1.61018227602389,9369.84
2018-05-08,1.753818989336054,1.56595719272671,9249.75
2018-05-09,1.738183720503817,1.5861660408746099,9324.28
2018-05-10,1.750166824002907,1.48841723121629,9040.52
2018-05-11,1.646403646743713,1.24380129793883,8462.5
2018-05-12,1.5947045431363351,1.27172476800628,8499.34
2018-05-13,1.619069365344876,1.35157439568039,8723.64
2018-05-14,1.616571906155762,1.33082688355323,8719.89
2018-05-15,1.626445058361191,1.24885061416661,8515.22
2018-05-16,1.560948455618052,1.17917359677049,8358.62
2018-05-17,1.553736494089293,1.06143232659854,8085.7
2018-05-18,1.521837622831279,1.13405210834003,8251.45
2018-05-19,1.5481190250065602,1.13285911873799,8241.68
2018-05-20,1.5668935748256372,1.23828302105349,8515.58
2018-05-21,1.584069244603103,1.19684192932645,8409.37
2018-05-22,1.547045163590369,1.05424406350355,8049.56
2018-05-23,1.4654202655764221,0.860196586591336,7566.26
2018-05-24,1.417876760920758,0.880775296147932,7593.13
2018-05-25,1.409257142285544,0.811796681873993,7453.44
2018-05-26,1.4091769584590441,0.78836147909177,7358.47
2018-05-27,1.377746237883468,0.791088089768321,7364.09
2018-05-28,1.36678581058947,0.710055333059723,7134.68
2018-05-29,1.375995686895049,0.834848154083168,7467.58
2018-05-30,1.403426211784994,0.809444614945357,7406.19
2018-05-31,1.415950098257424,0.8444701492583111,7491.64
2018-06-01,1.412549424292135,0.8634191889132451,7539.14
2018-06-02,1.4336416702095192,0.9038119465192441,7646.74
2018-06-03,1.450877159919533,0.931663511009406,7720.25
2018-06-04,1.430690063660416,0.846720184707566,7499.48
2018-06-05,1.416079737221425,0.8954680328918461,7625.55
2018-06-06,1.436075031002158,0.9054310086145161,7656.09
2018-06-07,1.452947300798309,0.9154195383267271,7676.55
2018-06-08,1.442000803108432,0.8989238181881131,7631.9
2018-06-09,1.442860130180248,0.89053662533608,7565.0
2018-06-10,1.3557452134773311,0.567616145398087,6784.03
2018-06-11,1.287424155172568,0.614330475924982,6901.13
2018-06-12,1.29016854854482,0.500033453089838,6566.2
2018-06-13,1.234401150222898,0.42573021459827404,6342.43
2018-06-14,1.246176104896561,0.537867954390542,6681.42
2018-06-15,1.2572668086118899,0.465394197910164,6460.85
2018-06-16,1.242834532272765,0.49964214025288406,6538.65
2018-06-17,1.251882322589482,0.485756926545348,6503.94
2018-06-18,1.254632297640732,0.576373491685765,6733.38
2018-06-19,1.2909854724925451,0.5867870838866991,6759.1
2018-06-20,1.284391576179778,0.595315660388926,6776.84
2018-06-21,1.292100342492378,0.5771860352421311,6737.58
2018-06-22,1.2235985843744541,0.33217176924949904,6083.68
2018-06-23,1.178477605981375,0.365582334275709,6166.8
2018-06-24,1.158922380606418,0.36104781452108603,6168.79
2018-06-25,1.19505462533725,0.40482295633306997,6260.63
2018-06-26,1.194132241056816,0.343441920838637,6096.19
2018-06-27,1.186865860307883,0.382713448775549,6154.48
2018-06-28,1.1850520805052471,0.289531133286661,5903.44
2018-06-29,1.1533826222170571,0.41476045251861904,6220.76
2018-06-30,1.24166785143162,0.48954273359443906,6396.98
2018-07-01,1.2418291897872311,0.480712205955359,6388.12
2018-07-02,1.260488564426316,0.5682025187124481,6614.92
2018-07-03,1.289539983514446,0.5353691021753341,6533.56
2018-07-04,1.2868234195870931,0.561433528200704,6609.7
2018-07-05,1.298445506763208,0.5783312091375451,6643.34
2018-07-06,1.293836657158113,0.587280216489459,6674.68
2018-07-07,1.296542347422331,0.66180509707067,6859.53
2018-07-08,1.334450225990098,0.6248704947733561,6762.01
2018-07-09,1.325476609976928,0.620192826600511,6746.22
2018-07-10,1.2793007747495841,0.46226333773805,6328.33
2018-07-11,1.252338174878388,0.48878566332078,6393.59
2018-07-12,1.223747436562766,0.40220067204512205,6228.81
2018-07-13,1.227828167389587,0.430616090046245,6236.49
2018-07-14,1.228546834925166,0.44856825799626904,6275.18
2018-07-15,1.24391416415661,0.48364525615561305,6359.64
2018-07-16,1.28218120718448,0.614331977437168,6742.49
2018-07-17,1.350286150445244,0.842705551975499,7318.74
2018-07-18,1.4509460268154941,0.8603256355153621,7370.78
2018-07-19,1.448186800043227,0.8949224368988851,7466.86
2018-07-20,1.4551375814534722,0.851898160258836,7354.94
2018-07-21,1.4407644671392301,0.873476578396513,7418.71
2018-07-22,1.4583388786720222,0.8730200347292391,7418.49
2018-07-23,1.500782021889494,0.98121068917361,7713.31
2018-07-24,1.5743826337343072,1.22363716831847,8424.27
2018-07-25,1.604254930928557,1.16062055562115,8181.39
2018-07-26,1.597583488537237,1.06349934920727,7951.58
2018-07-27,1.564198325724124,1.14223136047139,8167.81
2018-07-28,1.593533933289208,1.14865315556901,8188.85
2018-07-29,1.5964549732620439,1.16747895745543,8221.44
2018-07-30,1.583647119093102,1.13977558141286,8183.56562256
2018-07-31,1.545268920631747,0.992562028001675,7774.87303565
2018-08-01,1.4786019300887632,0.9318229844237671,7624.90741594
2018-08-02,1.4821829940821472,0.910999160973862,7567.15160233
2018-08-03,1.449073820869053,0.8657663931053831,7436.26183554
2018-08-04,1.417894937177238,0.7136213228284001,7032.21316739
2018-08-05,1.370479264346234,0.724666096950436,7064.02626634
2018-08-06,1.370213844250996,0.6851435240794,6951.2803658
2018-08-07,1.370277857296229,0.614165944432992,6753.71764839
2018-08-08,1.268116848133565,0.44875423498176203,6305.80304475
2018-08-09,1.258156167300224,0.550953693396093,6568.02168724
2018-08-10,1.251654000395626,0.40478920643466204,6184.71178367
2018-08-11,1.220748025117113,0.475883504608526,6289.74605164
2018-08-12,1.243689522099544,0.45566670415163,6335.06058091
2018-08-13,1.252203758510294,0.44965674574353803,6297.96664043
2018-08-14,1.197988829346355,0.423569500535917,6199.71276805
2018-08-15,1.257629000882349,0.45257824028136906,6293.27724365
2018-08-16,1.253636417641046,0.464909898759752,6324.7423257
2018-08-17,1.27629288421932,0.559732024378317,6580.62933687
2018-08-18,1.275572700456917,0.506407238293714,6423.68691813
2018-08-19,1.264512166337882,0.531588256217308,6506.06881185
2018-08-20,1.273728108012601,0.45947748054785803,6305.19259562
2018-08-21,1.264503366684125,0.525938606893647,6496.258447
2018-08-22,1.305644725354707,0.483102562398653,6376.83461362
2018-08-23,1.272039604005494,0.5416784230370241,6534.87662447
2018-08-24,1.291489809921507,0.6049982194411191,6717.68298629
2018-08-25,1.3245137106494211,0.6272507742232251,6769.94985511
2018-08-26,1.316869826851253,0.606083371101892,6715.64805358
2018-08-27,1.32383566746149,0.666505403120842,6881.56612007
2018-08-28,1.372896201513681,0.745725828938947,7096.27708292
2018-08-29,1.384819156579816,0.7235440424554651,7046.07682983
2018-08-30,1.364217718386398,0.6986084229281291,6981.57685708
2018-08-31,1.370302794545602,0.718878128996097,7036.75531489
2018-09-01,1.393677053901071,0.775044384660804,7193.41650052
2018-09-02,1.418780956643356,0.804725654222315,7269.10081969
2018-09-03,1.423065031980349,0.800806725299389,7264.79922436
